platform,kategori_utama,sub_kategori,judul_listing,harga,durasi_hari,jumlah_bid,skills,url_listing,budget_raw,accepted_budget_raw,durasi_raw,deskripsi,tipe
projects.co.id,Pemasaran & Periklanan,SEO,Aplikasi Z v1.0 - Jasa Suruhan Sekolah,7500000,35,85.0,"Android, Android studio",https://projects.co.id/public/browse_projects/view/71331d/aplikasi-z-v10-jasa-suruhan-sekolah,"Rp 5,000,000 - 10,000,000",,35 hari,"BRIEF PROJECT: Aplikasi GIDIG v1.0 - Jasa Suruhan Sekolah1. Gambaran Umum  GIDIG adalah aplikasi jasa suruhan ringan untuk area SD/SMP. User utama: Ortu murid. Worker: Kakak kelas SMP/SMA disebut ""Walker"".   Konsep: Kayak Gojek tapi khusus suruhan ringan radius 1km dari sekolah. Bayar QRIS/Cash.   Target v1.0: Launch ke 1 sekolah dulu, 100 user + 10 worker.2. Alur Utama yang Wajib Ada  User/Ortu: ",active
projects.co.id,Pemasaran & Periklanan,SEO,part time flutter sistem gaji bulanan,2500000,30,82.0,Flutter,https://projects.co.id/public/browse_projects/view/55311d/part-time-flutter-sistem-gaji-bulanan,"Rp 2,000,000 - 3,000,000",,30 hari,"kami aplikasi developer yang sudah mempunya template komplit membutuhkan tim part time bidang apps flutter, tugasnya tambah fitur dan design sesuai permintaan customer dengan memakai template / apliksi flutter yang sudah ada, dan pernah upload ios di apple store dan android di playstore, silahkan bid sertakan dengan portofolio minimal pengalaman 2 tahun di bidang flutter  sistem kerja 4jam/sehari,",active
projects.co.id,Visual & Audio,Audio Video Photo,(Jakarta-only) Jasa Pembuatan 4 Video Konten Instagram Islami � As-S?biq?n x Mukminun.id,3000000,180,21.0,"Affiliate Marketing, Social Media Marketing (SMM), Sales and Marketing, Marketing Strategy, Video Editing, Video Production, Content Management System (CMS), Content Writer, Video Animation, Social Media",https://projects.co.id/public/browse_projects/view/d1381d/jakarta-only-jasa-pembuatan-4-video-konten-instagram-islami-as-sgbiqgn-x-mukminunid,"Rp 1,000,000 - 5,000,000",,180 hari,"Kami membutuhkan freelancer untuk membantu pembuatan konten video pendek Instagram bertema Islami untuk brand As-Sābiqūn x   Mukminun.id  .    Konten akan digunakan untuk media sosial Instagram.         🎯 PEKERJAAN YANG DIBUTUHKAN    Freelancer diminta membuat:   
  16 video pendek (Reels)  
  Durasi sekitar 30–60 detik  
  Format vertikal (9:16)  
  Siap upload ke Instagram  
   Tema konten:   
 ",active
projects.co.id,Visual & Audio,Audio Video Photo,Butuh Video Reels/Ads Meta untuk Jasa Legalitas & Pajak (Durasi 15�30 Detik),225000,7,23.0,"Video Editing, Video Production, Adobe After Effects, Adobe Premiere",https://projects.co.id/public/browse_projects/view/89381d/butuh-video-reelsads-meta-untuk-jasa-legalitas-amp-pajak-durasi-1530-detik,"Rp 150,000 - 300,000",,7 hari,Saya sedang mencari freelancer untuk membuat video pendek (Reels / Facebook Ads) dari materi gambar yang sudah tersedia.  📌 Detail Project:    Durasi video: 15–30 detik      Format: Vertical (9:16)    Tujuan: Iklan Meta Ads (Facebook & Instagram)    Target market: UMKM & pengusaha di Kalimantan    🎯 Konsep Video:    Opening hook (menarik perhatian)    Highlight masalah: ribet urus legalitas & paja,active
projects.co.id,Visual & Audio,Audio Video Photo,Pembuatan Video Reels / Tiktok + Talent,750000,15,44.0,"Video Editing, Video Production, Social Media",https://projects.co.id/public/browse_projects/view/a0361d/pembuatan-video-reels-tiktok-talent,"Rp 750,000 - 750,000",,15 hari,"Halo workers, saya butuh video konten untuk sosmed usaha. Diutamakan worker yg biasa membuat video konten & pernah viral.  Share portfolionya ya..  Kriteria Video :  - Durasi 1 Menitan  - Ide & Materi dari kami, sesuai dengan yg lagi trend  - Total butuh 15 Video  Silahkan bid ya Video EditingVideo ProductionSocial Media",active
projects.co.id,Visual & Audio,Audio Video Photo,Freelance Video Editor di Bali,80000,7,33.0,"Video Editing, Video Production, Video Animation",https://projects.co.id/public/browse_projects/view/17351d/freelance-video-editor-di-bali,"Rp 50,000 - 110,000",,7 hari,"Kami sedang mencari freelance video editor yang kreatif dan inovatif untuk membuat konten media sosial (Instagram Reels & TikTok) . Fokus konten adalah seputar edukasi teknologi, coding, dan tips gadget yang dikemas secara seru dan menarik.   Spesifikasi & Deskripsi Pekerjaan:     Mengedit video pendek dengan durasi 60-90 detik.    Menambahkan subtitle/captions yang dinamis, sound effect, dan tran",active
projects.co.id,Visual & Audio,Audio Video Photo,Dicari Video Creator � Video Promosi Layanan Hosting (9:16),145000,7,22.0,Video Production,https://projects.co.id/public/browse_projects/view/2b361d/dicari-video-creator-video-promosi-layanan-hosting-916,"Rp 140,000 - 150,000",,7 hari,"Saya mencari  video creator  untuk membuat video promosi yang menyasar UMKM dan pemula yang ingin punya website tapi masih ragu karena takut biayanya mahal. Video harus terasa relatable, ringan, dan persuasif.   Poin yang WAJIB disampaikan dalam video:     ""Bikin website itu nggak harus mahal!""    Modal mulai   Rp100 ribuan   sudah bisa dapat hosting 1 tahun di Gapurahoster.co.id    Cocok untuk: t",active
projects.co.id,Visual & Audio,Audio Video Photo,"Dicari Video Creator � Video Promosi Reseller Hosting (9:16, 60 Detik+)",145000,7,6.0,Video Production,https://projects.co.id/public/browse_projects/view/25361d/dicari-video-creator-video-promosi-reseller-hosting-916-60-detik,"Rp 140,000 - 150,000",,7 hari,Halo! Saya sedang mencari  video creator  yang bisa membuat video promosi untuk layanan  Reseller Hosting  di Gapurahoster.co.id.   Poin yang WAJIB disampaikan dalam video:     Apa itu reseller hosting dan peluang bisnisnya    Keunggulan program reseller Gapurahoster:    ✅ Gratis billing sistem — tidak perlu bayar WHMCS atau billing tambahan    ✅ Gratis akun reseller domain — bisa jual domain ke p,active
projects.co.id,Visual & Audio,Audio Video Photo,"Freelance Content Editor (IG, TikTok, YouTube Shorts) � Travel Project Yolo52",6500000,30,62.0,"Animation, Multimedia, Video Editing, Content Writer, Social Media",https://projects.co.id/public/browse_projects/view/c5351d/freelance-content-editor-ig-tiktok-youtube-shorts-travel-project-yolo52,"Rp 5,000,000 - 8,000,000",,30 hari,"Deskripsi Project  Kami sedang mencari  Content Editor / Video Editor kreatif  untuk membantu mengolah konten perjalanan (travel project Yolo52) menjadi konten yang menarik, seru, dan tidak membosankan untuk platform:   Instagram Reels  TikTok  YouTube Shorts   Project ini berfokus pada storytelling perjalanan (road trip) selama 30 hari, dengan tujuan menghasilkan konten yang engaging dan berpoten",active
projects.co.id,Visual & Audio,Audio Video Photo,Membuat 4 video short untuk YouTube bertema Ronaldo & Messi,225000,3,83.0,"Video Editing, Video Production, Video Animation",https://projects.co.id/public/browse_projects/view/a4331d/membuat-4-video-short-untuk-youtube-bertema-ronaldo-amp-messi,"Rp 200,000 - 250,000",,3 hari,"Halo rekan2,  Saya membutuhkan seseorang yang bisa membuat 4 video short untuk diupload di youtube dengan tema messi, ronaldo, dan/atau persaingan mereka di dunia sepakbola.  Konsep, ediitng style, dll bisa mengikuti beberapa referensi di bawah ini:    1. https://youtube.com/shorts/xTy54ajzsx4?si=Y09uLclIvVC-Fijw  2. https://youtube.com/shorts/aARqm0swLNA?si=vhtvQRQCne47xWj2  3. https://youtube.co",active
projects.co.id,Visual & Audio,Audio Video Photo,"Editing, Mixing, Mastering Music",400000,8,18.0,"Multimedia, Audio Editing, Audio Production, Audio Recorder",https://projects.co.id/public/browse_projects/view/ef331d/editing-mixing-mastering-music,"Rp 300,000 - 500,000",,8 hari,"Melakukan editing track mentah hasil rekaman vocal dan instrumen untuk diperbaiki sepeerti tempo, saturation, dan pitch vocal. melakukan mixing Seluruh track sejumlah kurang lebih 25 track, Melakukan mastering untuk menjadikan audio layak publish MultimediaAudio EditingAudio ProductionAudio Recorder",active
projects.co.id,Visual & Audio,Audio Video Photo,"Content Creator (Female, Non-Hijab) + Affiliate & KOL Manager � Skincare Body Lotion",3250000,35,20.0,"Audio Production, Photography, Video Editing, Video Production, Remote Desktop Assistency, Networking, Reviews, Instagram, Content Writer, Social Media",https://projects.co.id/public/browse_projects/view/b4321d/content-creator-female-non-hijab-affiliate-amp-kol-manager-skincare-body-lotion,"Rp 2,000,000 - 4,500,000",,35 hari,"Kami adalah brand skincare body lotion ber-BPOM yang sedang berkembang dan ingin scale up di TikTok & Instagram 🚀  
  Saat ini kami mencari Content Creator wanita (non-hijab) yang tidak hanya bisa membuat konten, tetapi juga membantu mengelola affiliate & KOL untuk meningkatkan penjualan serta awareness brand.  Scope Pekerjaan:   1. Content Creation (2 hari sekali)   

   
Sistem kerja: 
👉  1 hari",active
projects.co.id,Visual & Audio,Audio Video Photo,Konten kreator untuk di meta ato facebook,475000,10,32.0,Adobe PhotoShop,https://projects.co.id/public/browse_projects/view/5d321d/konten-kreator-untuk-di-meta-ato-facebook,"Rp 250,000 - 700,000",,10 hari,"Saya lagi cari yang bisa buat konten kreator untuk di facebook ato meta untuk menghasilkan sales ato penjualan sehingga dibuat semenarik mungkin, untuk jasa dan produk, ini bisa berulang dan langganan kalo ada yang sudah ahli buat dan terbukti menghasilkan trafik atau penjualan Adobe PhotoShop",active
projects.co.id,Visual & Audio,Audio Video Photo,[LOWONGAN FREELANCE SAMARINDA] Social Media Management,2000000,7,24.0,"CorelDRAW, Video Editing, Video Production, Adobe Indesign, Canva, Video Animation",https://projects.co.id/public/browse_projects/view/5e311d/lowongan-freelance-samarinda-social-media-management,"Rp 1,500,000 - 2,500,000",,7 hari,Perusahaan perumahan terkemuka di Samarinda sedang mencari individu kreatif untuk mengelola branding digital proyek hunian terbaru kami di pusat kota.      Scope of Work (SOW):       6 Video Mirroring (Reels/TikTok).    10 Feed Mirroring (Instagram/Facebook).    6 Design Story & 6 Video Story.       Kualifikasi:        Domisil  i Samarinda   (Diutamakan agar mudah koordinasi/survei lokasi).       ,active
projects.co.id,Visual & Audio,Audio Video Photo,Buat dan Edit video,225000,7,72.0,Video Editing,https://projects.co.id/public/browse_projects/view/bc301d/buat-dan-edit-video,"Rp 150,000 - 300,000",,7 hari,"Hallo Worker,  Saya mencari worker yg ahli dalam membuat ide dan mengedit video singkat hanya 2 menit.   Video pada intinya tentang Hut Sekolah. Kalau bisa tampilkan ide kalian dan kira kira kalian ada gambaran atau ide seperti apa secara singkat. Terimakasih  Polanya seperti reels instagram  Silahkan bid dan berikan portofolio serta no ya Video Editing",active
projects.co.id,Lainnya,Others,"Jasa DevOps - Server Setup, Deployment & CI/CD Pipeline untuk Aplikasi Laravel + Vue.js",2250000,7,21.0,"Linux, Windows Server, Google Cloud Developer, Dev Manager",https://projects.co.id/public/browse_projects/view/e7371d/jasa-devops-server-setup-deployment-amp-cicd-pipeline-untuk-aplikasi-laravel-vuejs,"Rp 2,000,000 - 2,500,000",,7 hari,"Dibutuhkan DevOps Engineer untuk setup server production dan automated deployment.     Scope Pekerjaan:     1. Server Setup & Configuration     - VPS installation & hardening (Ubuntu 24.04)     - Stack installation: Nginx, PHP 8.3, Node.js 20, MySQL 8.0, Redis     - SSL/TLS certificate (Let's Encrypt)     - Firewall configuration (UFW)     - SSH hardening (key-based auth, disable root)     - Fail2",active
projects.co.id,Lainnya,Others,Network Engineer untuk Setup server Onsite di Jakarta,1125000,7,12.0,"Linux, Linux Programming, Networking, Linux Administration, Network Security",https://projects.co.id/public/browse_projects/view/7f361d/network-engineer-untuk-setup-server-onsite-di-jakarta,"Rp 750,000 - 1,500,000",,7 hari,"Diperlukan network engineer untuk setup aplikasi berbasis PHP di daerah kuningan secara onsite, prefer full time freelance untuk join. Prefer yang berpengalaman untuk setup infrastruktur DC, DRC, HA berbasis linux CentOS atau alma linux. LinuxLinux ProgrammingNetworkingLinux AdministrationNetwork Security",active
projects.co.id,Web dan Pemrograman,All,Service Order from itsme_theo:  Jasa Joki Pengisian Kuesioner / Survey Online,50000,1,,"Data Entry, Form Processing, Market Research, Writing, Microsoft Word, Microsoft Excel, Data Mining, Quesioner",https://projects.co.id/public/past_projects/view/88391d/service-order-from-itsmetheo-jasa-joki-pengisian-kuesioner-survey-online,"Rp 50,000","Rp 50,000",1 hari,[ This is a private project. Only invited users can see the description. ] [ Ini adalah private project. Hanya user terundang yang bisa melihat deskripsi. ] Data EntryForm ProcessingMarket ResearchWritingMicrosoft WordMicrosoft ExcelData MiningQuesioner,past
projects.co.id,Lainnya,All,Data Visualization,850000,7,,"Data Analysis, Microsoft Power BI, Data Science, Running",https://projects.co.id/public/past_projects/view/55391d/data-visualization,"Rp 500,000 - 1,000,000","Rp 850,000",7 hari,"Halo,  Saya butuh yang bisa data visualization pake Google Sheets Dashboard.  Pengerjaan 1 minggu, lebih cepat lebih baik.  Berikut contoh data visulisation yang diinginkan.  https://i.gyazo.com/986a69be408c1176747e0d44f4a88187.png  Terima kaish Data AnalysisMicrosoft Power BIData Science",past
projects.co.id,Lainnya,All,Cari Data Bank Indo & China,400000,7,,"Data Entry, Database Programming, Data Analysis, Data Mining, Data Integration, Data Science, Running",https://projects.co.id/public/past_projects/view/2b391d/cari-data-bank-indo-amp-china,"Rp 400,000 - 500,000","Rp 400,000",7 hari,"Mencari data terdiri dari variables: ROA, CAR, NPL, LDR, Bank Size, Cost to Income Ratio (CIR), GDP growth, Interest Rate, Inflation Rate dari 2015-2025, dari bank dibawah ini:
Bank Indo:
-	BCA
-	BNI
-	BRI
-	BSI
-	BTN
-	CIMB Niaga
-	Danamon
-	Mandiri
-	OCBC indonesia
-	Permata

Bank Cina:
-	Agricultural Bank of China
-	Bank of China
-	Bank of Communications
-	China CITIC Bank
-	China Merchants Ban",past
projects.co.id,Web dan Pemrograman,All,Beli akun linkedin,200000,7,,"Data Mining, Reported Done",https://projects.co.id/public/past_projects/view/19391d/beli-akun-linkedin,"Rp 125,000 - 200,000","Rp 200,000",7 hari,[ This is a private project. Only invited users can see the description. ] [ Ini adalah private project. Hanya user terundang yang bisa melihat deskripsi. ] Data Mining,past
projects.co.id,Web dan Pemrograman,All,dicari akun linkedin,192000,7,,"Data Entry, Business Consultation, Market Research, Marketing Strategy, Analysis, Running",https://projects.co.id/public/past_projects/view/f2381d/dicari-akun-linkedin,"Rp 192,000 - 195,000","Rp 192,000",7 hari,Saya sedang mencari akun yang tidak terpakai tapi masih aktif. Punya 30 koneksi atau kurang dari itu juga bisa di tawarkan.  Email aktif. Akunnya tidak kena limit. Minimal pembuatan sudah 1 tahun. Tawarkan ke saya. Rate per-akun 192k Data EntryBusiness ConsultationMarket ResearchMarketing StrategyAnalysis,past
projects.co.id,Grafis & Desain,All,Sticker untuk petshop,100000,3,,"Graphic Design, Adobe Illustrator, Accepted by Owner",https://projects.co.id/public/past_projects/view/dd381d/sticker-untuk-petshop,"Rp 100,000 - 200,000","Rp 100,000",3 hari,"Tolong bikin design sticker untuk interior petshop seperti terlampir. Kirim portfolio design2 yang pernah dikerjakan. Kalau cocok, akan banyak repeat project sejenis. Graphic DesignAdobe Illustrator",past
projects.co.id,Web dan Pemrograman,All,Beli Akun Linkedin 2024,190000,7,,"Data Entry, Data Mining",https://projects.co.id/public/past_projects/view/b6381d/beli-akun-linkedin-2024,"Rp 150,000 - 200,000","Rp 190,000",7 hari,"Jika akun kalian sesuai kriteria silahkan bid :   Lepas email,   Koneksi minimal 25 tidak ada penambahan koneksi selama 10 hari terakhir,   koneksi real bukan hasil gb dari grup  buatan tahun 2024 atau lebih tua,   dibeli, bukan sewa Data EntryData Mining",past
projects.co.id,Web dan Pemrograman,All,"Dibutuhkan Jasa Pindah & Optimasi Website dr file2 sampah, Update & Fix eror, berbasis wordpress",700000,7,,"Website, Wordpress, Website Building, Website Templates, Wordpress Templates, Running",https://projects.co.id/public/past_projects/view/9b381d/dibutuhkan-jasa-pindah-amp-optimasi-website-dr-file2-sampah-update-amp-fix-eror-berbasis-wordpress,"Rp 500,000 - 1,000,000","Rp 700,000",7 hari,Diperioritaskan daerah Tangerang & Sekitaran untuk Meeting Tatap Muka  Pembayaran VIA Projects.co.id  Dibutuhkan Jasa Pindah & Optimasi Website  (Update web & Fix beberapa eror) website berbasis Wordpress. WebsiteWordpressWebsite BuildingWebsite TemplatesWordpress Templates,past
projects.co.id,Lainnya,All,Dicari Virtual Assistant,600000,30,,"Personal Assistant, Administration, Running",https://projects.co.id/public/past_projects/view/74381d/dicari-virtual-assistant,"Rp 500,000 - 1,000,000","Rp 600,000",30 hari,Saya butuh virtual assistant nanti dibayar per project (1 month). Tidak menutup kemungkinan bisa diperpanjang terus kedepannya.  detail pekerjaan nya untuk mencari vendor yang saya butuhkan. Saya ada list 40-50 SKU yang saya butuhkan. Saya minta bantuan untuk cari supplier nya dimana aja coba dicari 5-7 vendor lalu coba kontak ke semua vendor nya dan tanya harga & persyaratan masing2 vendor lalu n,past
projects.co.id,Web dan Pemrograman,All,Service Order from matanerama: Jasa Publish / Upload Aplikasi (.ipa) Ke Appstore,299000,14,,"Mobile Programming, iPhone/iOS, Swift, App Inventor, App Geyser, Appy Pie, Running",https://projects.co.id/public/past_projects/view/4a381d/service-order-from-matanerama-jasa-publish-upload-aplikasi-ipa-ke-appstore,"Rp 299,000","Rp 299,000",14 hari,[ This is a private project. Only invited users can see the description. ] [ Ini adalah private project. Hanya user terundang yang bisa melihat deskripsi. ] Mobile ProgrammingiPhone/iOSSwiftApp InventorApp GeyserAppy Pie,past
projects.co.id,Web dan Pemrograman,All,Pembuatan Konten Iklan,500000,3,,"Video Production, Content Writer, Accepted by Owner",https://projects.co.id/public/past_projects/view/de371d/pembuatan-konten-iklan,"Rp 375,000 - 500,000","Rp 500,000",3 hari,Saya mencari jasa talent untuk membuat video konten yang akan digunakan untuk beriklan.     Bukan hasil AI. video rekam sendiri. ada talent di dalam video (karena akan lebih intouch personal ke calon buyer). lebih baik ada video anaknya juga. tidak juga tidak masalah. Konten JualanEbook tentang anak yang kalau mau makan harus nonton youtube. jadi talent memberi solusi menghadapi abak yang mau maka,past
projects.co.id,Web dan Pemrograman,All,Penulis Konten Medis (Spesialis SEO & AI),1000000,20,,"Search Engine Optimization (SEO), Blog, Wordpress, Running",https://projects.co.id/public/past_projects/view/5e361d/penulis-konten-medis-spesialis-seo-amp-ai,"Rp 500,000 - 1,000,000","Rp 1,000,000",20 hari,"Kami mencari seorang  Content Writer  yang berpengalaman untuk mengelola dan memproduksi konten berkualitas tinggi di bidang medis.   Posisi ini berbasis proyek awal dengan potensi besar untuk menjadi karyawan tetap (long-term) bagi kandidat yang menunjukkan kinerja luar biasa.   Deskripsi Pekerjaan:     Memproduksi konten medis yang akurat, rapi, dan mendalam untuk situs medis yang pakai platform",past
projects.co.id,Lainnya,All,privat job mas hanif,500000,7,,"Arduino, Running",https://projects.co.id/public/past_projects/view/05381d/privat-job-mas-hanif,"Rp 450,000 - 500,000","Rp 500,000",7 hari,"SOURCE CODE ESP 8266
TAMPIL P10            Setting wifi       Ssid = timer_p10      Password = 123456789            Ssid dan password bisa
di ubah , simpan ke spiffs      1x 6 panel        Panel 1-2           Tampilkan jam Dari rtc
ds3231       Tampilkan tanggal Dari
rtc ds3231        Panel 3-4            data dari serial A      data dari serial B      format data dari
serial @12!34      12 adalah",past
projects.co.id,Web dan Pemrograman,All,Pembuatan Website Gudang dengan Realtime Tracking & Barcode Integration,12000000,30,,"Laravel Framework, NodeJS",https://projects.co.id/public/past_projects/view/e4371d/pembuatan-website-gudang-dengan-realtime-tracking-amp-barcode-integration,"Rp 8,000,000 - 12,000,000","Rp 12,000,000",30 hari,"Dibutuhkan developer untuk website manajemen gudang dengan tracking real-time.     Fitur Utama:  - Dashboard real-time (stock, pergerakan barang)  - Master data barang & supplier  - Barang masuk/keluar dengan tracking  - Barcode/QR code integration  - Laporan stock & pergerakan  - User management (role-based)  - Multi-warehouse (jika perlu)     Tech Stack:  - Laravel/Node.js (backend)  - Vue.js/Re",past
projects.co.id,Web dan Pemrograman,All,Dibutuhkan vuejs developer,1000000,7,,"VueJS, Running",https://projects.co.id/public/past_projects/view/ae371d/dibutuhkan-vuejs-developer,"Rp 700,000 - 1,300,000","Rp 1,000,000",7 hari,"Halo,   saya sedang membutuhkan frontend developer yang menguasai tech stack vuejs 3 untuk task optimisation, enhancement dan mengerjakan fitur baru juga. Pekerjaan ini remote dengan scope sbb:     Optimisasi, investigasi bottleneck performance API lambat karena apa kemudian refactoring code supaya lbh mudah di maintain dan mengimplementasikan optimisasi dari sisi frontend   Melakukan enhancement/",past
projects.co.id,Web dan Pemrograman,All,Dibutuhkan fullstack dev,450000,7,,"Laravel Framework, ReactJS, Running",https://projects.co.id/public/past_projects/view/7b371d/dibutuhkan-fullstack-dev,"Rp 400,000 - 600,000","Rp 450,000",7 hari,"Halo,  saya sedang membutuhkan fullstack dev yang menguasai laravel dan next js. adapun scope yang dikerjakan.  1. Mengerjakan module audit trail dan payroll. clean code both be dan fe. menggunakan solid principle untuk backend  2. design table sudah ada namun perlu di analisa  3. dinyatakan selesai jika sudah ditesting dan lolos UAT Laravel FrameworkReactJS",past
projects.co.id,Web dan Pemrograman,All,Redesign Website 3 Halaman � Fokus Animasi High-End (Penggunaan Claude AI Diutamakan),4000000,14,,"Website, Web Design, Website Building, Website Templates, Running",https://projects.co.id/public/past_projects/view/39371d/redesign-website-3-halaman-fokus-animasi-high-end-penggunaan-claude-ai-diutamakan,"Rp 3,000,000 - 5,000,000","Rp 4,000,000",14 hari,"Halo! Kami sedang mencari web developer yang kreatif dan teknis untuk memperbarui (redo) website kami yang saat ini terdiri dari  3 halaman utama .  Tujuan utama kami adalah memberikan penyegaran visual total, dengan fokus khusus pada  animasi di halaman depan (homepage)  agar terlihat modern, interaktif, dan premium.   Spesifikasi Proyek:      Jumlah Halaman:  3 Halaman (Home, Projects, Contact).",past
projects.co.id,Web dan Pemrograman,All,"Service Order from rianyunandar: Jasa Membangun 40 Backlinks EDU, GOV Berkualitas",100000,7,,"Web Research, Internet Marketing, Pay-per-Action Marketing (PPA), Pay-per-Click Marketing (PPC), Search Engine Optimization (SEO), Social Media Marketing (SMM), Sales and Marketing, Marketing Strategy, Website, Website Building, Accepted by Owner",https://projects.co.id/public/past_projects/view/2a371d/service-order-from-rianyunandar-jasa-membangun-40-backlinks-edu-gov-berkualitas,"Rp 100,000","Rp 100,000",7 hari,[ This is a private project. Only invited users can see the description. ] [ Ini adalah private project. Hanya user terundang yang bisa melihat deskripsi. ] Web ResearchInternet MarketingPay-per-Action Marketing (PPA)Pay-per-Click Marketing (PPC)Search Engine Optimization (SEO)Social Media Marketing (SMM)Sales and MarketingMarketing StrategyWebsiteWebsite Building,past
projects.co.id,Pemasaran & Periklanan,All,Membuat 3D Mainan,400000,7,,"AutoCAD, 3D Modelling, 3D Printing, Running",https://projects.co.id/public/past_projects/view/a9361d/membuat-3d-mainan,"Rp 150,000 - 300,000","Rp 400,000",7 hari,"Membuat 3D Mainan      spesikasi projectnya      mainan berupa pesawat  foto & video referensi ada di google drive, link dibawah untuk dicontoh ""dimensinya""   foto & video referensi ada di google drive bukan  dibuat bentuk 3D  jumlah pesawat yg digambar 1  bentuk mainan pesawat yg akan di draw kurleb seperti link google drink dibawah ini  https://docs.google.com/spreadsheets/d/1MKPCdcjPT2ZhC-YAS29",past
projects.co.id,Web dan Pemrograman,All,Service Order from umkmsofficial: Jasa Publish / Upload Aplikasi (.ipa) Ke Appstore,449000,14,,"Mobile Programming, iPhone/iOS, Swift, App Inventor, App Geyser, Appy Pie, Running",https://projects.co.id/public/past_projects/view/1b371d/service-order-from-umkmsofficial-jasa-publish-upload-aplikasi-ipa-ke-appstore,"Rp 449,000","Rp 449,000",14 hari,[ This is a private project. Only invited users can see the description. ] [ Ini adalah private project. Hanya user terundang yang bisa melihat deskripsi. ] Mobile ProgrammingiPhone/iOSSwiftApp InventorApp GeyserAppy Pie,past
projects.co.id,Penulisan & Penerjemahan,All,Service Order from rmgpage: Jasa backlink 300 Blog Comments Dofollow,150000,7,,"Search Engine Optimization (SEO), Reported Done",https://projects.co.id/public/past_projects/view/03371d/service-order-from-rmgpage-jasa-backlink-300-blog-comments-dofollow,"Rp 150,000","Rp 150,000",7 hari,[ This is a private project. Only invited users can see the description. ] [ Ini adalah private project. Hanya user terundang yang bisa melihat deskripsi. ] Search Engine Optimization (SEO),past
projects.co.id,Pemasaran & Periklanan,All,Service Order from rmgpage: 50 PBN Backlinks Powerful Contextual SEO Backlinks on High Quality DA 50,250000,10,,"Search Engine Optimization (SEO), Reported Done",https://projects.co.id/public/past_projects/view/00371d/service-order-from-rmgpage-50-pbn-backlinks-powerful-contextual-seo-backlinks-on-high-quality-da-50,"Rp 250,000","Rp 250,000",10 hari,[ This is a private project. Only invited users can see the description. ] [ Ini adalah private project. Hanya user terundang yang bisa melihat deskripsi. ] Search Engine Optimization (SEO),past
projects.co.id,Penulisan & Penerjemahan,All,Service Order from rmgpage: Jasa backlink 300 Blog Comments Dofollow,150000,7,,"Search Engine Optimization (SEO), Reported Done",https://projects.co.id/public/past_projects/view/fd361d/service-order-from-rmgpage-jasa-backlink-300-blog-comments-dofollow,"Rp 150,000","Rp 150,000",7 hari,[ This is a private project. Only invited users can see the description. ] [ Ini adalah private project. Hanya user terundang yang bisa melihat deskripsi. ] Search Engine Optimization (SEO),past
projects.co.id,Pemasaran & Periklanan,All,Service Order from rmgpage: 50 PBN Backlinks Powerful Contextual SEO Backlinks on High Quality DA 50,250000,10,,"Search Engine Optimization (SEO), Reported Done",https://projects.co.id/public/past_projects/view/fa361d/service-order-from-rmgpage-50-pbn-backlinks-powerful-contextual-seo-backlinks-on-high-quality-da-50,"Rp 250,000","Rp 250,000",10 hari,[ This is a private project. Only invited users can see the description. ] [ Ini adalah private project. Hanya user terundang yang bisa melihat deskripsi. ] Search Engine Optimization (SEO),past
projects.co.id,Lainnya,All,"Google Bussines , google maps di hack",350000,7,,Google Maps,https://projects.co.id/public/past_projects/view/0a361d/google-bussines-google-maps-di-hack,"Rp 200,000 - 300,000","Rp 350,000",7 hari,"Akun google "" indobest money changer"" maps ini  di hack , tolong ambil alih / ubah  1. Mengambil alih / mengganti email di google bisnis ini 2. menghilangkan/menhilangkan  nomer di Pesan me 3.menghilangkan/menhilangkan  nomer di reservasime        Akun tersebut adalah benar merupakan akun sah yang kami miliki,       semua dampak hukum dari pemulihan akun tersebut adalah menjadi tanggungjawab kami ",past
